metric,5_precision,,,,,,,,
type,returning,,,,,,,,
,,,,,,,,,
Average of value,Column Labels,,,,,,,,
Row Labels,doi_alpha0_beta1,doi_alpha03_beta07,doi_alpha05_beta05,doi_alpha1_beta0,random,recency,topEdited10,topEdited200,Grand Total
58,0.8,0.8,0.8,1,0.8,0.8,0.8,0.8,0.825
70,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.475
73,0.8,0.8,0.8,0.4,0.6,0.8,0.6,0.4,0.65
77,1,1,1,0.6,0.6,1,0.8,0.4,0.8
79,1,1,1,0.6,0.6,1,1,0.4,0.825
81,1,1,1,0.8,0.8,1,0.8,0.8,0.9
84,1,1,1,0.8,0.8,1,0.8,0.8,0.9
86,1,1,1,0.8,0.8,1,0.8,0.8,0.9
88,1,1,1,0.8,0.8,0.8,0.8,0.8,0.875
89,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.725
109,0.8,0.8,0.8,1,0.8,0.8,1,1,0.875
111,1,1,1,1,1,1,1,1,1
116,1,0.8,0.8,0.8,0.8,0.6,0.4,0.8,0.75
129,0.6,0.8,0.8,0.8,0.8,0.8,0.4,0.6,0.7
144,0.4,0.6,0.6,0.8,0.6,0.6,0.6,0.4,0.575
157,0.6,0.8,0.8,1,0.8,0.8,0.6,0.4,0.725
179,0.8,1,1,1,0.6,0.2,0.6,0.8,0.75
180,1,1,1,1,0.6,0.2,0.6,0.8,0.775
227,1,1,1,1,0.6,0.8,0.6,1,0.875
231,1,1,1,1,1,1,0.8,1,0.975
233,1,1,1,1,0.4,0.8,0.6,1,0.85
236,1,1,1,1,0.6,1,0.8,1,0.925
239,1,1,1,1,0.6,1,0.8,0.8,0.9
240,1,1,1,1,0.8,1,0.8,0.8,0.925
243,1,1,1,1,0.8,1,0.8,0.8,0.925
246,1,1,1,0.8,0.8,1,0.6,0.8,0.875
250,1,1,1,1,1,1,1,1,1
278,1,1,1,1,1,1,1,1,1
283,1,1,1,1,1,0.8,0.8,1,0.95
338,1,1,1,1,1,1,1,1,1
351,1,1,1,1,0.6,0.6,1,1,0.9
355,1,1,1,1,1,1,1,1,1
393,0.6,0.6,0.6,1,0.8,0.8,0.6,0.8,0.725
431,0.8,0.8,0.8,1,0.8,0.6,0.6,1,0.8
432,1,1,1,1,0.2,0.6,0.6,0.8,0.775
434,1,1,1,1,0.6,0.6,0.6,0.8,0.825
439,1,1,1,1,1,0.6,0.8,0.8,0.9
Grand Total,0.908108108,0.924324324,0.924324324,0.897297297,0.745945946,0.8,0.740540541,0.794594595,0.841891892
